ID,age,first_name,last_name,department,email,password,city,date
202201,38,ahmed,ali,general management,A.A@gmail.com,555,cairo,01-Jan-68
202202,38,dina,salah,general management,D.S@gmail.com,78587,cairo,01-Jan-16
202203,38,yazeed,ahmed,technical,Y.A@gmail.com,556,cairo,01-Jan-16
202204,38,laila,tarek,technical,L.T@gmail.com,787,cairo,01-Jan-16
202205,38,ali,saleh,technical,A.S@gmail .com,557,cairo,01-Jan-16
202206,38,rokaya,mahmoud,technical,R.M@gmail.com,785,cairo,01-Jan-16
202207,38,omar,khaled,technical,O.K@gmail.com,558,cairo,01-Jan-16
202208,38,sara,ali,technical,S.A@gmail.com,785,cairo,01-Jan-16
202209,38,mazen,yasser,technical,M.Y@gmail.com,559,cairo,01-Jan-16
